id,dim_0,dim_1,sim_calc_num,point_type,cluster_id
8192,142.55299399999998,94.00700400000001,9432,-1,[-1]
2196,151.707001,78.414001,9431,-1,[-1]
5015,135.354996,104.13200400000001,9430,-1,[-1]
3497,66.109001,157.598007,9429,-1,[-1]
2361,64.744003,158.330994,9428,-1,[-1]
4811,149.662994,83.439003,9427,-1,[-1]
1020,76.82800300000001,153.21000700000002,9426,-1,[-1]
7725,152.207993,79.11799599999999,9425,-1,[-1]
2571,67.975998,157.570007,9424,-1,[-1]
2347,88.879997,146.820007,9423,-1,[-1]
2464,26.531999999999996,169.671005,9422,-1,[-1]
1311,17.948,171.507996,9421,-1,[-1]
1007,26.872999,170.354996,9420,-1,[-1]
7536,43.245998,166.960999,9419,-1,[-1]
3877,77.183998,154.386002,9418,-1,[-1]
4932,156.819,72.167,9417,-1,[-1]
9211,83.285004,151.257996,9416,-1,[-1]
2754,155.304993,75.504997,9415,-1,[-1]
3383,134.054993,108.899002,9414,-1,[-1]
2561,32.124001,169.83500700000002,9413,-1,[-1]
7385,134.188995,109.248001,9412,-1,[-1]
4180,151.787003,83.116997,9411,-1,[-1]
2402,83.333,151.75,9410,-1,[-1]
428,32.810001,170.112,9409,-1,[-1]
9167,172.30299399999998,23.055999999999997,9408,-1,[-1]
8231,55.528999,164.776001,9407,-1,[-1]
7017,93.709,146.522003,9406,-1,[-1]
1378,140.602005,102.42600300000001,9405,-1,[-1]
8517,18.066999,173.054993,9404,-1,[-1]
7277,23.495001000000002,172.432007,9403,-1,[-1]
9987,72.005997,158.556,9402,-1,[-1]
2737,104.389999,139.487,9401,-1,[-1]
161,30.992001000000002,171.520996,9400,-1,[-1]
2007,51.235001000000004,166.69700600000002,9399,-1,[-1]
8500,38.448002,170.182999,9398,-1,[-1]
6515,65.527,161.73100300000002,9397,-1,[-1]
7280,97.647003,144.720001,9396,-1,[-1]
2518,66.93,161.462997,9395,-1,[-1]
2872,50.796001000000004,167.343002,9394,-1,[-1]
5952,149.279007,91.324997,9393,-1,[-1]
7570,166.141998,55.153,9392,-1,[-1]
6661,73.250999,159.110001,9391,-1,[-1]
5116,147.988007,93.751999,9390,-1,[-1]
5473,160.173996,71.04900400000001,9389,-1,[-1]
9346,137.994003,108.04900400000001,9388,-1,[-1]
9545,152.399994,87.20099599999999,9387,-1,[-1]
759,140.806,105.144997,9386,-1,[-1]
3406,151.432999,89.331001,9385,-1,[-1]
3780,139.830994,106.620003,9384,-1,[-1]
1728,79.75,156.73199499999998,9383,-1,[-1]
9316,80.111,156.64399699999998,9382,-1,[-1]
4096,27.947001,173.744995,9381,-1,[-1]
4441,45.505001,170.113007,9380,-1,[-1]
5746,109.320999,138.09399399999998,9379,-1,[-1]
8711,150.738998,91.306999,9378,-1,[-1]
9476,70.235001,161.806,9377,-1,[-1]
7264,143.184998,103.093002,9376,-1,[-1]
3911,83.226997,155.623001,9375,-1,[-1]
9157,70.650002,161.738007,9374,-1,[-1]
5874,135.977997,112.664001,9373,-1,[-1]
53,90.807999,151.570999,9372,-1,[-1]
8703,24.943001000000002,175.08999599999999,9371,-1,[-1]
4000,40.362999,172.292999,9370,-1,[-1]
7777,24.471001,175.378006,9369,-1,[-1]
9753,140.352997,108.443001,9368,-1,[-1]
3705,95.456001,149.556,9367,-1,[-1]
4705,38.675999,173.281998,9366,-1,[-1]
3819,141.819,107.015999,9365,-1,[-1]
5531,35.879002,174.029999,9364,-1,[-1]
3163,79.913002,158.710999,9363,-1,[-1]
908,162.007996,73.113998,9362,-1,[-1]
6523,38.006001,173.669998,9361,-1,[-1]
1572,33.18,174.755005,9360,-1,[-1]
7708,101.137001,146.328003,9359,-1,[-1]
9178,74.236,161.73599199999998,9358,-1,[-1]
3408,146.513,101.120003,9357,-1,[-1]
6517,160.66099499999999,77.249001,9356,-1,[-1]
2927,144.733994,104.077003,9355,-1,[-1]
6878,159.016006,80.707001,9354,-1,[-1]
725,159.005997,80.808998,9353,-1,[-1]
3315,108.494003,141.738998,9352,-1,[-1]
8339,46.271999,172.561005,9351,-1,[-1]
3086,45.594002,173.074997,9350,-1,[-1]
4670,59.918999,168.727997,9349,-1,[-1]
5155,141.190994,110.218002,9348,-1,[-1]
8862,22.669001,177.733002,9347,-1,[-1]
9921,176.58900500000001,30.392,9346,-1,[-1]
7741,89.29699699999999,155.490997,9345,-1,[-1]
8156,149.89300500000002,98.410004,9344,-1,[-1]
539,93.41999799999999,153.067993,9343,-1,[-1]
5861,141.028,110.82800300000001,9342,-1,[-1]
72,47.348,173.026993,9341,-1,[-1]
9698,31.659000000000002,176.625,9340,-1,[-1]
8193,38.695999,175.223999,9339,-1,[-1]
3651,28.355,177.212006,9338,-1,[-1]
6709,107.021004,144.255997,9337,-1,[-1]
4472,83.040001,159.300995,9336,-1,[-1]
439,35.236,176.363998,9335,-1,[-1]
1010,87.22200000000001,157.33500700000002,9334,-1,[-1]
9495,166.08900500000001,69.121002,9333,-1,[-1]
414,57.030998,170.727005,9332,-1,[-1]
30,84.78600300000001,158.792007,9331,-1,[-1]
4426,33.882999,176.798996,9330,-1,[-1]
7671,151.360001,97.467003,9329,-1,[-1]
1817,76.498001,163.029999,9328,-1,[-1]
1069,65.089996,167.94799799999998,9327,-1,[-1]
6303,175.917999,38.721001,9326,-1,[-1]
6269,77.681,162.675995,9325,-1,[-1]
9237,156.945999,88.833,9324,-1,[-1]
5388,66.619003,167.591995,9323,-1,[-1]
6655,67.529999,167.307999,9322,-1,[-1]
91,169.203995,62.771,9321,-1,[-1]
3748,24.879998999999998,178.809006,9320,-1,[-1]
5452,103.733002,147.994003,9319,-1,[-1]
3003,145.12399299999998,107.806999,9318,-1,[-1]
2045,140.83999599999999,113.351997,9317,-1,[-1]
7810,53.074001,172.938004,9316,-1,[-1]
5394,82.781998,160.994003,9315,-1,[-1]
2823,35.945,177.561996,9314,-1,[-1]
1723,27.104,179.199005,9313,-1,[-1]
5294,31.565001000000002,178.488007,9312,-1,[-1]
3007,76.528,164.358002,9311,-1,[-1]
6818,21.951,179.998001,9310,-1,[-1]
2805,155.746994,93.084999,9309,-1,[-1]
4859,74.420998,165.548996,9308,-1,[-1]
4289,99.609001,151.89399699999998,9307,-1,[-1]
7152,164.578995,76.94899699999999,9306,-1,[-1]
9385,66.908997,168.94799799999998,9305,-1,[-1]
231,151.524994,100.473,9304,-1,[-1]
3400,9.412,181.615005,9303,-1,[-1]
5248,42.661999,176.908997,9302,-1,[-1]
943,77.04499799999999,164.91499299999998,9301,-1,[-1]
9638,108.745003,145.992996,9300,-1,[-1]
804,158.962006,88.723,9299,-1,[-1]
8328,22.046,180.826004,9298,-1,[-1]
3300,112.52799999999999,143.300003,9297,-1,[-1]
4567,158.800003,89.436996,9296,-1,[-1]
4437,159.895004,87.542,9295,-1,[-1]
5698,32.867001,179.417999,9294,-1,[-1]
6976,68.68,169.23599199999998,9293,-1,[-1]
1317,21.409000000000002,181.38900800000002,9292,-1,[-1]
3565,119.559998,138.212006,9291,-1,[-1]
5942,164.546997,79.602997,9290,-1,[-1]
665,105.45300300000001,149.42799399999998,9289,-1,[-1]
4193,30.392,180.352997,9288,-1,[-1]
2230,86.834999,161.037994,9287,-1,[-1]
7025,72.177002,168.151993,9286,-1,[-1]
4805,58.823002,173.44400000000002,9285,-1,[-1]
1688,83.79499799999999,163.024994,9284,-1,[-1]
5684,165.399994,79.042,9283,-1,[-1]
1452,27.764,181.220001,9282,-1,[-1]
9622,66.539001,170.91000400000001,9281,-1,[-1]
3667,109.938004,146.878998,9280,-1,[-1]
4857,163.449997,83.334999,9279,-1,[-1]
2848,90.032997,159.98100300000002,9278,-1,[-1]
952,77.896004,166.35600300000002,9277,-1,[-1]
4399,36.785,180.03599499999999,9276,-1,[-1]
1752,76.91999799999999,166.901993,9275,-1,[-1]
7652,133.720001,126.134003,9274,-1,[-1]
3994,168.07200600000002,74.511002,9273,-1,[-1]
4241,97.912003,155.75,9272,-1,[-1]
5217,97.886002,155.809006,9271,-1,[-1]
3289,87.458,162.044006,9270,-1,[-1]
2158,88.149002,161.701004,9269,-1,[-1]
6672,160.632996,90.148003,9268,-1,[-1]
1022,41.766998,179.408005,9267,-1,[-1]
4244,95.503998,157.554993,9266,-1,[-1]
312,144.906998,113.889,9265,-1,[-1]
9651,113.813004,144.992004,9264,-1,[-1]
402,84.956001,163.597,9263,-1,[-1]
7265,55.188999,175.98199499999998,9262,-1,[-1]
4671,146.992004,111.531998,9261,-1,[-1]
6146,30.773001,182.050995,9260,-1,[-1]
6429,108.316002,149.565002,9259,-1,[-1]
4122,171.020996,69.981003,9258,-1,[-1]
1070,57.476002,175.723007,9257,-1,[-1]
7144,132.514999,129.421997,9256,-1,[-1]
8850,165.50100700000002,83.220001,9255,-1,[-1]
6364,29.242001000000002,182.93099999999998,9254,-1,[-1]
9186,166.328995,81.718002,9253,-1,[-1]
78,110.273003,148.951004,9252,-1,[-1]
8815,115.811996,144.953003,9251,-1,[-1]
8581,69.474998,172.229996,9250,-1,[-1]
9275,55.027,177.40600600000002,9249,-1,[-1]
6034,33.044998,182.992004,9248,-1,[-1]
6718,95.612999,159.529999,9247,-1,[-1]
242,66.556,173.71899399999998,9246,-1,[-1]
5533,152.365997,106.920998,9245,-1,[-1]
8049,60.818999999999996,175.932007,9244,-1,[-1]
8000,115.787003,145.837006,9243,-1,[-1]
9289,170.891006,73.995003,9242,-1,[-1]
9554,163.729004,88.739998,9241,-1,[-1]
1763,115.79499799999999,145.863998,9240,-1,[-1]
1117,77.167,169.544998,9239,-1,[-1]
4057,150.96400500000001,109.16100300000001,9238,-1,[-1]
8454,33.584998999999996,183.373001,9237,-1,[-1]
4714,168.171005,80.475998,9236,-1,[-1]
8570,45.317001,181.05599999999998,9235,-1,[-1]
1098,44.414001,181.39300500000002,9234,-1,[-1]
8176,36.257,183.69799799999998,9233,-1,[-1]
1907,159.811996,98.40299999999999,9232,-1,[-1]
4202,125.125,139.990997,9231,-1,[-1]
2525,164.078995,91.50700400000001,9230,-1,[-1]
4774,168.477005,83.318001,9229,-1,[-1]
7343,63.549,177.08999599999999,9228,-1,[-1]
1528,85.372002,167.791,9227,-1,[-1]
3828,67.553001,175.725006,9226,-1,[-1]
2770,100.616997,159.14399699999998,9225,-1,[-1]
2055,54.681999,180.358002,9224,-1,[-1]
2598,44.019001,183.253998,9223,-1,[-1]
1638,174.91099499999999,70.387001,9222,-1,[-1]
3461,72.894997,173.906998,9221,-1,[-1]
3528,159.429993,101.156998,9220,-1,[-1]
1562,161.949997,97.149002,9219,-1,[-1]
6290,164.703995,92.566002,9218,-1,[-1]
7387,52.955002,181.429001,9217,-1,[-1]
9694,101.082001,159.80299399999998,9216,-1,[-1]
6728,161.51400800000002,98.379997,9215,-1,[-1]
4285,65.886002,177.31900000000002,9214,-1,[-1]
9137,52.622002,181.916,9213,-1,[-1]
866,152.639999,112.135002,9212,-1,[-1]
4414,180.233994,59.001999,9211,-1,[-1]
9187,117.223,149.093002,9210,-1,[-1]
3699,159.945007,102.417,9209,-1,[-1]
4559,151.554001,114.535004,9208,-1,[-1]
4105,113.922997,152.08900500000001,9207,-1,[-1]
1542,174.766998,74.719002,9206,-1,[-1]
9028,82.641998,171.220001,9205,-1,[-1]
2485,102.646004,160.132996,9204,-1,[-1]
8575,61.523998,180.063004,9203,-1,[-1]
8246,126.73200200000001,142.033997,9202,-1,[-1]
4768,167.10699499999998,91.329002,9201,-1,[-1]
3944,163.494995,98.358002,9200,-1,[-1]
8347,73.792,175.983994,9199,-1,[-1]
6749,61.471001,180.701004,9198,-1,[-1]
4029,127.509003,142.141998,9197,-1,[-1]
2530,106.712997,158.567993,9196,-1,[-1]
1442,85.696999,170.934006,9195,-1,[-1]
2989,153.923004,113.54499799999999,9194,-1,[-1]
1227,102.758003,161.416,9193,-1,[-1]
2148,80.211998,173.904007,9192,-1,[-1]
8650,64.778999,180.35699499999998,9191,-1,[-1]
4687,161.740997,102.860001,9190,-1,[-1]
5295,112.896004,154.998001,9189,-1,[-1]
4550,172.473007,83.817001,9188,-1,[-1]
9628,31.117001000000002,189.233994,9187,-1,[-1]
9196,156.38900800000002,111.01299999999999,9186,-1,[-1]
1812,100.23200200000001,163.528,9185,-1,[-1]
3932,126.689003,144.080994,9184,-1,[-1]
5890,188.279007,37.786999,9183,-1,[-1]
2112,170.369995,88.633003,9182,-1,[-1]
9512,121.657997,148.966995,9181,-1,[-1]
1240,173.988007,82.14299799999999,9180,-1,[-1]
154,102.45500200000001,162.998001,9179,-1,[-1]
5381,117.758003,152.483994,9178,-1,[-1]
2099,156.55200200000002,112.412003,9177,-1,[-1]
3484,72.113998,179.024994,9176,-1,[-1]
8549,90.79699699999999,170.60699499999998,9175,-1,[-1]
1500,162.098007,105.25,9174,-1,[-1]
544,97.228996,167.076004,9173,-1,[-1]
2807,175.25,81.763,9172,-1,[-1]
2241,116.70300300000001,154.315994,9171,-1,[-1]
3684,79.47399899999999,176.403,9170,-1,[-1]
1671,91.503998,170.520996,9169,-1,[-1]
3120,172.96499599999999,86.811996,9168,-1,[-1]
9281,65.765999,182.182007,9167,-1,[-1]
7071,117.094002,154.335999,9166,-1,[-1]
1994,158.358994,111.598,9165,-1,[-1]
8364,171.044006,91.052002,9164,-1,[-1]
1881,160.029007,109.268997,9163,-1,[-1]
5410,174.800003,83.643997,9162,-1,[-1]
8194,104.011002,163.53599499999999,9161,-1,[-1]
4630,172.585999,88.353996,9160,-1,[-1]
2136,165.358002,101.518997,9159,-1,[-1]
5667,100.396004,166.044006,9158,-1,[-1]
8110,89.415001,172.216003,9157,-1,[-1]
7801,104.574997,163.649994,9156,-1,[-1]
5062,103.292999,164.520996,9155,-1,[-1]
9173,31.254998999999998,191.83500700000002,9154,-1,[-1]
8722,81.128998,176.791,9153,-1,[-1]
5810,165.878006,101.694,9152,-1,[-1]
122,161.942001,107.855003,9151,-1,[-1]
6310,128.759995,145.878998,9150,-1,[-1]
9272,182.397995,68.097,9149,-1,[-1]
5426,27.840999999999998,192.813004,9148,-1,[-1]
7236,119.17400400000001,154.37399299999998,9147,-1,[-1]
5288,67.918999,183.031998,9146,-1,[-1]
6359,170.699997,94.893997,9145,-1,[-1]
5856,162.565002,108.361,9144,-1,[-1]
1524,102.608002,166.438995,9143,-1,[-1]
6614,136.30200200000002,140.203995,9142,-1,[-1]
3133,105.711998,164.574997,9141,-1,[-1]
3177,157.445007,116.146004,9140,-1,[-1]
1041,84.085999,176.78599499999999,9139,-1,[-1]
5098,69.893997,182.897003,9138,-1,[-1]
8392,178.281998,80.975998,9137,-1,[-1]
4960,171.48100300000002,94.630997,9136,-1,[-1]
6615,169.332993,98.483002,9135,-1,[-1]
5828,178.395996,81.042,9134,-1,[-1]
9193,73.343002,181.69799799999998,9133,-1,[-1]
9566,118.25,156.263,9132,-1,[-1]
8536,173.973999,90.21399699999999,9131,-1,[-1]
7363,125.156998,150.807999,9130,-1,[-1]
9770,96.634003,170.520996,9129,-1,[-1]
1824,31.138,193.645996,9128,-1,[-1]
7915,101.432999,168.042007,9127,-1,[-1]
9843,176.354004,86.403999,9126,-1,[-1]
258,183.649002,69.685997,9125,-1,[-1]
4997,168.41099499999999,101.163002,9124,-1,[-1]
6632,107.181,164.723999,9123,-1,[-1]
1435,120.240997,155.651993,9122,-1,[-1]
7069,80.627998,179.466003,9121,-1,[-1]
1848,110.237999,163.300003,9120,-1,[-1]
4183,101.667999,168.904999,9119,-1,[-1]
9699,162.154007,112.124001,9118,-1,[-1]
1123,111.308998,162.809006,9117,-1,[-1]
7865,174.5,91.958,9116,-1,[-1]
5518,174.942993,91.396004,9115,-1,[-1]
447,154.330994,123.141998,9114,-1,[-1]
1789,133.51400800000002,145.516006,9113,-1,[-1]
93,75.241997,182.811005,9112,-1,[-1]
2357,88.706001,176.684998,9111,-1,[-1]
8697,172.992996,95.744003,9110,-1,[-1]
3548,100.803001,170.158005,9109,-1,[-1]
7947,74.066002,183.425003,9108,-1,[-1]
2387,36.126999,194.513,9107,-1,[-1]
2734,88.966003,176.800003,9106,-1,[-1]
9234,140.837006,139.145996,9105,-1,[-1]
3890,110.497002,164.429993,9104,-1,[-1]
2548,171.26899699999998,99.591003,9103,-1,[-1]
1274,163.414001,112.197998,9102,-1,[-1]
1612,128.317001,151.227005,9101,-1,[-1]
2646,95.790001,173.679993,9100,-1,[-1]
6009,133.03599499999999,147.169998,9099,-1,[-1]
7302,142.070007,138.725998,9098,-1,[-1]
4995,176.423004,91.27799999999999,9097,-1,[-1]
9793,183.272003,77.112999,9096,-1,[-1]
9759,104.872002,169.065002,9095,-1,[-1]
9777,112.369003,164.192001,9094,-1,[-1]
4398,94.589996,175.044998,9093,-1,[-1]
5707,100.228996,171.921005,9092,-1,[-1]
2106,174.033005,96.694,9091,-1,[-1]
314,131.936996,149.259003,9090,-1,[-1]
5030,86.884003,179.272995,9089,-1,[-1]
9189,126.95300300000001,153.559006,9088,-1,[-1]
5800,102.360001,171.07299799999998,9087,-1,[-1]
757,156.841003,123.40299999999999,9086,-1,[-1]
7980,181.48199499999998,83.209999,9085,-1,[-1]
6884,124.177002,156.399994,9084,-1,[-1]
3824,157.509995,122.773003,9083,-1,[-1]
1492,156.264999,124.499001,9082,-1,[-1]
6050,184.723007,76.178001,9081,-1,[-1]
3280,184.225006,77.736,9080,-1,[-1]
1670,108.987999,167.699997,9079,-1,[-1]
1809,183.279007,80.503998,9078,-1,[-1]
5653,171.01800500000002,104.248001,9077,-1,[-1]
6574,184.175003,78.76799799999999,9076,-1,[-1]
7552,133.654007,149.412003,9075,-1,[-1]
4553,106.505997,169.99899299999998,9074,-1,[-1]
9870,126.739998,155.725006,9073,-1,[-1]
8824,142.608994,141.669006,9072,-1,[-1]
6403,175.28100600000002,98.624001,9071,-1,[-1]
9752,103.223,172.68099999999998,9070,-1,[-1]
6337,127.74299599999999,155.522995,9069,-1,[-1]
3196,109.627998,169.276001,9068,-1,[-1]
8779,106.233002,171.580002,9067,-1,[-1]
3098,188.684998,71.897003,9066,-1,[-1]
8667,170.44799799999998,108.494003,9065,-1,[-1]
8139,190.483002,68.481003,9064,-1,[-1]
6781,175.906998,100.194,9063,-1,[-1]
6241,119.810997,163.209,9062,-1,[-1]
7321,113.815002,167.479996,9061,-1,[-1]
2146,183.123001,86.739998,9060,-1,[-1]
3267,190.423996,69.633003,9059,-1,[-1]
6338,108.13799999999999,171.709,9058,-1,[-1]
4485,103.20099599999999,174.763,9057,-1,[-1]
7969,31.521,200.617996,9056,-1,[-1]
8006,148.744003,138.274002,9055,-1,[-1]
4938,187.050003,79.109001,9054,-1,[-1]
5579,176.386993,100.872002,9053,-1,[-1]
6058,87.522003,183.391998,9052,-1,[-1]
522,30.549999,200.938004,9051,-1,[-1]
7356,94.880997,179.888,9050,-1,[-1]
8444,173.546005,106.061996,9049,-1,[-1]
5771,187.419006,79.654999,9048,-1,[-1]
8839,180.99899299999998,93.371002,9047,-1,[-1]
7624,136.182999,151.587997,9046,-1,[-1]
1493,182.03999299999998,92.168999,9045,-1,[-1]
3532,143.296997,145.345001,9044,-1,[-1]
1316,179.578003,97.15100100000001,9043,-1,[-1]
1406,104.34700000000001,175.61099199999998,9042,-1,[-1]
1323,192.71899399999998,68.344002,9041,-1,[-1]
4614,182.345993,93.089996,9040,-1,[-1]
1837,112.928001,170.779007,9039,-1,[-1]
1003,103.212997,177.054001,9038,-1,[-1]
4560,175.98599199999998,105.127998,9037,-1,[-1]
2886,189.858002,78.527,9036,-1,[-1]
1673,112.928001,171.779999,9035,-1,[-1]
4524,94.303001,182.798004,9034,-1,[-1]
8729,14.513,205.21400500000001,9033,-1,[-1]
4601,96.27600100000001,181.858994,9032,-1,[-1]
4247,93.153999,183.544006,9031,-1,[-1]
9180,121.197998,166.494995,9030,-1,[-1]
2654,109.36799599999999,174.509003,9029,-1,[-1]
2879,146.460999,144.837997,9028,-1,[-1]
5263,119.699997,167.848007,9027,-1,[-1]
3034,118.059998,169.279007,9026,-1,[-1]
3122,114.928001,171.688995,9025,-1,[-1]
35,185.274002,91.510002,9024,-1,[-1]
5640,141.455002,151.246002,9023,-1,[-1]
8664,195.296005,68.958,9022,-1,[-1]
9518,175.102997,110.70099599999999,9021,-1,[-1]
9166,139.404007,154.10699499999998,9020,-1,[-1]
4616,176.399002,110.042999,9019,-1,[-1]
8825,200.03599499999999,56.749001,9018,-1,[-1]
2687,112.639999,174.794998,9017,-1,[-1]
919,114.20300300000001,173.901993,9016,-1,[-1]
3205,140.42700200000002,153.794006,9015,-1,[-1]
1706,180.891998,103.211998,9014,-1,[-1]
4178,123.855003,167.462997,9013,-1,[-1]
1949,155.472,138.792007,9012,-1,[-1]
6975,177.522003,109.440002,9011,-1,[-1]
8046,108.601997,178.091003,9010,-1,[-1]
5404,184.764999,97.533997,9009,-1,[-1]
9741,112.79699699999999,176.117004,9008,-1,[-1]
3912,133.095993,161.541,9007,-1,[-1]
1636,157.03100600000002,138.417007,9006,-1,[-1]
747,96.23700000000001,186.029007,9005,-1,[-1]
3027,143.62600700000002,152.654999,9004,-1,[-1]
668,105.157997,181.440002,9003,-1,[-1]
8896,191.39300500000002,85.873001,9002,-1,[-1]
3865,105.79499799999999,181.162003,9001,-1,[-1]
2933,148.916,147.787003,9000,-1,[-1]
3111,195.406998,76.619003,8999,-1,[-1]
4788,157.90600600000002,138.688995,8998,-1,[-1]
4532,96.084,186.942001,8997,-1,[-1]
3593,114.081001,176.557999,8996,-1,[-1]
6456,186.615997,97.939003,8995,-1,[-1]
6505,105.98200200000001,182.186996,8994,-1,[-1]
7469,192.916,85.162003,8993,-1,[-1]
6652,145.682999,153.14399699999998,8992,-1,[-1]
514,115.486,177.08500700000002,8991,-1,[-1]
7016,159.96400500000001,138.389999,8990,-1,[-1]
5446,31.436999999999998,209.362,8989,-1,[-1]
6843,124.690002,171.154999,8988,-1,[-1]
609,188.617996,96.29900400000001,8987,-1,[-1]
5704,130.608002,166.996994,8986,-1,[-1]
6208,57.620998,204.113998,8985,-1,[-1]
38,131.626999,166.382004,8984,-1,[-1]
1352,110.19899699999999,181.75100700000002,8983,-1,[-1]
3066,133.973007,165.098007,8982,-1,[-1]
4330,28.351999,211.028,8981,-1,[-1]
7112,118.736,176.804001,8980,-1,[-1]
5402,107.82800300000001,183.76400800000002,8979,-1,[-1]
6382,138.46400500000001,161.955994,8978,-1,[-1]
8915,153.479996,147.899002,8977,-1,[-1]
7272,151.73100300000002,149.973007,8976,-1,[-1]
772,127.350998,171.348999,8975,-1,[-1]
7229,182.641998,110.550003,8974,-1,[-1]
4438,185.617996,105.649002,8973,-1,[-1]
3436,201.272003,72.190002,8972,-1,[-1]
2592,187.298996,103.68,8971,-1,[-1]
6427,202.386002,70.15100100000001,8970,-1,[-1]
1861,163.587006,138.399994,8969,-1,[-1]
4814,187.761993,103.600998,8968,-1,[-1]
6200,199.727997,78.253998,8967,-1,[-1]
6699,199.753006,78.471001,8966,-1,[-1]
1988,133.020996,168.507004,8965,-1,[-1]
9324,144.544998,158.753006,8964,-1,[-1]
7098,118.634003,179.388,8963,-1,[-1]
3814,213.544006,26.329,8962,-1,[-1]
3832,157.097,147.095001,8961,-1,[-1]
5723,192.91499299999998,95.77600100000001,8960,-1,[-1]
8821,152.194,153.153,8959,-1,[-1]
1992,47.486000000000004,210.742004,8958,-1,[-1]
8845,123.566002,177.223999,8957,-1,[-1]
81,188.03100600000002,106.501999,8956,-1,[-1]
4359,182.628998,115.898003,8955,-1,[-1]
9903,201.253006,79.351997,8954,-1,[-1]
9119,137.645996,166.94400000000002,8953,-1,[-1]
5655,159.347,146.429993,8952,-1,[-1]
8251,204.811005,70.483002,8951,-1,[-1]
6098,194.406998,95.514,8950,-1,[-1]
4123,146.744995,159.539001,8949,-1,[-1]
3942,154.970993,151.626999,8948,-1,[-1]
4798,160.365997,145.94700600000002,8947,-1,[-1]
270,156.889999,150.130997,8946,-1,[-1]
4863,193.07299799999998,99.806,8945,-1,[-1]
9819,130.671997,174.029999,8944,-1,[-1]
5151,120.20099599999999,181.639999,8943,-1,[-1]
350,131.722,173.658997,8942,-1,[-1]
9266,208.695999,62.986999999999995,8941,-1,[-1]
9436,121.310997,181.130997,8940,-1,[-1]
9112,147.425003,160.792999,8939,-1,[-1]
9809,140.990005,166.69400000000002,8938,-1,[-1]
3256,163.264999,144.975998,8937,-1,[-1]
3601,149.608994,159.203003,8936,-1,[-1]
6511,147.042007,161.86099199999998,8935,-1,[-1]
6824,168.274002,139.703003,8934,-1,[-1]
6232,140.507004,167.783997,8933,-1,[-1]
4130,125.593002,179.524002,8932,-1,[-1]
7605,166.087006,142.975006,8931,-1,[-1]
819,196.87600700000002,96.442001,8930,-1,[-1]
6276,122.592003,181.863998,8929,-1,[-1]
9285,18.971001,218.51499900000002,8928,-1,[-1]
427,206.397995,74.27600100000001,8927,-1,[-1]
4334,199.44700600000002,91.464996,8926,-1,[-1]
6866,208.16000400000001,69.528999,8925,-1,[-1]
7408,193.371002,103.795998,8924,-1,[-1]
8562,146.466003,163.457001,8923,-1,[-1]
7683,27.045,217.936005,8922,-1,[-1]
9247,169.408997,139.837006,8921,-1,[-1]
3847,132.259003,175.66499299999998,8920,-1,[-1]
2505,216.61500499999997,37.844002,8919,-1,[-1]
3347,216.07000699999998,40.847,8918,-1,[-1]
1356,149.40600600000002,161.423004,8917,-1,[-1]
1344,159.492004,151.475006,8916,-1,[-1]
3201,216.065994,41.291000000000004,8915,-1,[-1]
7238,132.58500700000002,175.630997,8914,-1,[-1]
5680,176.630005,131.328003,8913,-1,[-1]
5392,206.063004,77.364998,8912,-1,[-1]
5688,161.889999,149.203995,8911,-1,[-1]
9228,196.602997,99.322998,8910,-1,[-1]
5878,10.613,220.07000699999998,8909,-1,[-1]
3297,168.033997,142.725006,8908,-1,[-1]
4600,203.770004,84.20300300000001,8907,-1,[-1]
1943,195.90600600000002,101.379997,8906,-1,[-1]
3356,166.421997,144.83900500000001,8905,-1,[-1]
6334,153.654999,158.319,8904,-1,[-1]
2441,216.88999900000002,40.529999,8903,-1,[-1]
8983,216.061996,46.450001,8902,-1,[-1]
366,198.516998,97.11799599999999,8901,-1,[-1]
