id,dim_0,dim_1,sim_calc_num,point_type,cluster_id
2745,547.908,373.611,464,1,[56]
2850,521.159,410.444,463,1,[56]
2319,655.865,99.736,462,1,[56]
2450,633.0930000000001,198.324,461,1,[56]
2487,623.982,225.69299999999998,460,1,[56]
2338,652.477,121.476,459,1,[56]
2582,599.2919999999999,285.253,458,1,[56]
2528,609.641,262.757,457,1,[56]
2570,601.2080000000001,281.781,456,1,[56]
2464,631.138,206.86900000000003,455,1,[56]
2549,604.825,274.538,454,1,[56]
2752,546.888,377.032,453,1,[56]
2381,646.492,152.89700000000002,452,1,[56]
2712,563.16,352.825,451,1,[56]
2427,638.731,183.472,450,1,[56]
2737,552.761,369.18,449,1,[56]
2380,647.191,152.708,448,1,[56]
2858,522.187,411.914,447,1,[56]
2880,518.294,416.86699999999996,446,1,[56]
2520,612.879,258.661,445,1,[56]
2857,522.47,411.80699999999996,444,1,[56]
2910,510.52099999999996,426.533,443,1,[56]
2939,505.11,432.98400000000004,442,1,[56]
2426,639.7080000000001,183.47,441,1,[56]
2327,656.3689999999999,110.21600000000001,440,1,[56]
2467,631.43,210.47799999999998,439,1,[56]
2413,642.844,172.614,438,1,[56]
2840,525.3290000000001,408.777,437,1,[56]
2547,606.928,273.56,436,1,[56]
2642,589.452,309.517,435,1,[56]
2320,658.268,100.376,434,1,[56]
2361,651.528,138.403,433,1,[56]
2418,642.241,176.611,432,1,[56]
2454,635.52,199.74,431,1,[56]
2481,627.911,223.012,430,1,[56]
2318,659.341,96.81,429,1,[56]
2654,587.403,314.782,428,1,[56]
2608,597.681,294.973,427,1,[56]
2861,523.594,412.541,426,1,[56]
2412,644.034,172.01,425,1,[56]
2762,544.506,384.68,424,1,[56]
2423,641.56,181.521,423,1,[56]
2804,534.354,398.824,422,1,[56]
2417,643.42,175.62400000000002,421,1,[56]
2492,625.3009999999999,232.053,420,1,[56]
2889,517.639,420.626,419,1,[56]
2438,638.975,191.449,418,1,[56]
2501,621.991,241.452,417,1,[56]
2788,538.624,394.29900000000004,416,1,[56]
2316,660.985,94.01100000000001,415,1,[56]
2375,650.806,149.221,414,1,[56]
2531,613.565,264.57099999999997,413,1,[56]
2583,603.992,287.038,412,1,[56]
2443,640.128,195.58900000000003,411,1,[56]
2471,634.7959999999999,212.666,410,1,[56]
2647,592.919,310.88599999999997,409,1,[56]
2553,609.564,277.599,408,1,[56]
2474,633.422,218.453,407,1,[56]
2725,564.763,360.585,406,1,[56]
2402,648.855,167.315,405,1,[56]
2344,658.523,125.339,404,1,[56]
2652,592.0840000000001,314.374,403,1,[56]
2476,633.557,219.878,402,1,[56]
2844,531.025,409.594,401,1,[56]
2504,625.158,242.82,400,1,[56]
2834,532.885,407.27099999999996,399,1,[56]
2957,508.218,438.065,398,1,[56]
2335,660.578,118.68299999999999,397,1,[56]
2649,593.8480000000001,312.823,396,1,[56]
2556,610.315,279.406,395,1,[56]
2624,599.632,302.32599999999996,394,1,[56]
2401,650.876,165.40400000000002,393,1,[56]
2878,527.026,416.579,392,1,[56]
2852,531.474,410.911,391,1,[56]
2414,649.544,172.643,390,1,[56]
2408,650.435,169.44299999999998,389,1,[56]
2807,540.774,399.332,388,1,[56]
2521,620.419,259.85900000000004,387,1,[56]
2616,603.368,297.967,386,1,[56]
2360,658.7230000000001,138.197,385,1,[56]
2610,604.995,295.599,384,1,[56]
2495,631.229,234.764,383,1,[56]
2509,626.823,247.105,382,1,[56]
2376,656.952,150.523,381,1,[56]
2416,651.132,174.202,380,1,[56]
2791,546.581,395.05,379,1,[56]
2368,658.936,145.45600000000002,378,1,[56]
2546,617.069,273.22900000000004,377,1,[56]
2963,511.816,439.85699999999997,376,1,[56]
2446,645.81,196.05200000000002,375,1,[56]
2436,647.937,189.06,374,1,[56]
2960,512.7909999999999,438.881,373,1,[56]
2936,519.073,431.995,372,1,[56]
2827,540.47,405.085,371,1,[56]
2404,654.1759999999999,168.852,370,1,[56]
2586,611.121,288.272,369,1,[56]
2370,659.8660000000001,145.636,368,1,[56]
2559,615.035,280.036,367,1,[56]
2943,518.055,433.97900000000004,366,1,[56]
2577,614.086,282.568,365,1,[56]
2513,627.196,252.452,364,1,[56]
2362,661.357,140.724,363,1,[56]
2449,646.799,197.472,362,1,[56]
2948,517.953,434.911,361,1,[56]
2746,563.812,373.659,360,1,[56]
2516,626.6709999999999,254.995,359,1,[56]
2359,662.65,136.899,358,1,[56]
2853,537.59,410.962,357,1,[56]
2390,657.65,160.602,356,1,[56]
2552,618.024,277.472,355,1,[56]
2602,610.904,293.73900000000003,354,1,[56]
2766,557.014,386.48800000000006,353,1,[56]
2497,636.19,236.90400000000002,352,1,[56]
2425,653.977,182.63400000000001,351,1,[56]
2759,560.1030000000001,383.985,350,1,[56]
2981,514.101,444.01800000000003,349,1,[56]
2749,566.252,376.006,348,1,[56]
2882,536.556,417.417,347,1,[56]
2439,651.9580000000001,192.903,346,1,[56]
2415,657.885,173.24200000000002,345,1,[56]
2793,553.648,395.39599999999996,344,1,[56]
2847,543.174,409.724,343,1,[56]
2493,639.1469999999999,233.532,342,1,[56]
2422,656.563,179.59099999999998,341,1,[56]
2540,624.628,270.96,340,1,[56]
2946,524.43,434.44599999999997,339,1,[56]
2783,556.283,393.042,338,1,[56]
2517,631.705,255.06400000000002,337,1,[56]
2578,619.945,283.01,336,1,[56]
2942,526.011,433.833,335,1,[56]
2867,541.81,414.16900000000004,334,1,[56]
2758,564.637,382.724,333,1,[56]
2484,644.2130000000001,224.59900000000002,332,1,[56]
2400,662.1460000000001,165.24,331,1,[56]
2747,570.276,374.89,330,1,[56]
2982,518.556,444.059,329,1,[56]
2790,557.2280000000001,394.62699999999995,328,1,[56]
2772,561.196,389.205,327,1,[56]
2864,543.677,413.37300000000005,326,1,[56]
2456,652.831,202.27,325,1,[56]
2961,523.964,438.92199999999997,324,1,[56]
2914,534.138,427.444,323,1,[56]
2932,531.4209999999999,430.824,322,1,[56]
2872,544.225,414.718,321,1,[56]
2437,657.4910000000001,189.69400000000002,320,1,[56]
2535,630.2669999999999,266.767,319,1,[56]
2524,632.566,261.732,318,1,[56]
2860,546.742,412.305,317,1,[56]
2494,643.697,233.82,316,1,[56]
2525,632.969,261.954,315,1,[56]
2538,629.951,269.953,314,1,[56]
2770,564.948,388.251,313,1,[56]
2879,544.763,416.649,312,1,[56]
2530,633.248,263.68,311,1,[56]
2892,541.2919999999999,421.412,310,1,[56]
2994,520.396,447.219,309,1,[56]
2496,644.494,235.512,308,1,[56]
2760,568.561,384.30800000000005,307,1,[56]
2563,627.389,280.76599999999996,306,1,[56]
2754,573.339,379.514,305,1,[56]
2755,572.883,380.49,304,1,[56]
2508,642.6619999999999,245.097,303,1,[56]
2873,548.3480000000001,415.31699999999995,302,1,[56]
2828,556.0,405.256,301,1,[56]
2462,657.7719999999999,205.355,300,1,[56]
2571,628.756,281.994,299,1,[56]
2463,657.3810000000001,206.68599999999998,298,1,[56]
2510,642.879,248.146,297,1,[56]
2564,629.581,280.84,296,1,[56]
2526,637.637,262.346,295,1,[56]
2551,631.365,277.22,294,1,[56]
2537,634.972,268.941,293,1,[56]
2557,630.816,279.596,292,1,[56]
2499,648.744,239.676,291,1,[56]
2523,640.509,260.983,290,1,[56]
2786,568.984,393.64,289,1,[56]
2931,541.993,430.81199999999995,288,1,[56]
2906,547.195,424.43199999999996,287,1,[56]
2835,561.513,407.344,286,1,[56]
2849,559.64,410.03,285,1,[56]
2491,654.422,231.377,284,1,[56]
2859,558.783,412.25800000000004,283,1,[56]
2753,582.543,378.02099999999996,282,1,[56]
2855,559.715,411.3,281,1,[56]
2771,576.761,388.83099999999996,280,1,[56]
2903,552.192,423.151,279,1,[56]
2775,575.553,391.14599999999996,278,1,[56]
2965,539.492,440.44199999999995,277,1,[56]
2891,555.656,421.38800000000003,276,1,[56]
2894,555.477,422.03,275,1,[56]
2761,582.386,384.61,274,1,[56]
2756,584.977,380.705,273,1,[56]
2823,569.496,403.55400000000003,272,1,[56]
2935,548.547,431.905,271,1,[56]
2925,550.4069999999999,429.62800000000004,270,1,[56]
2976,540.557,442.73,269,1,[56]
2506,656.057,243.157,268,1,[56]
2912,555.071,427.039,267,1,[56]
14,622.679,320.843,266,1,[57]
2966,545.038,440.49699999999996,265,1,[56]
2908,557.78,425.207,264,1,[56]
2955,549.33,437.57,263,1,[56]
3016,534.6080000000001,455.959,262,1,[56]
3002,538.1569999999999,452.418,261,1,[56]
16,626.318,321.78,260,1,[57]
2922,559.6569999999999,428.66900000000004,259,1,[56]
2863,571.524,413.035,258,1,[56]
2810,580.489,400.38699999999994,257,1,[56]
2813,580.793,400.915,256,1,[56]
2923,560.38,429.224,255,1,[56]
3015,538.964,455.895,254,1,[56]
1,636.2130000000001,306.17400000000004,253,1,[57]
4,635.273,308.157,252,1,[57]
2920,561.414,428.466,251,1,[56]
2837,576.475,408.079,250,1,[56]
2967,552.415,440.57599999999996,249,1,[56]
47,618.936,341.409,248,1,[57]
10,631.8580000000001,316.908,247,1,[57]
2802,584.55,398.314,246,1,[56]
39,624.4630000000001,333.342,245,1,[57]
46,620.7769999999999,341.34,244,1,[57]
3006,545.589,452.721,243,1,[56]
2975,554.389,442.29,242,1,[56]
17,633.245,322.492,241,1,[57]
51,622.928,342.459,240,1,[57]
2773,594.78,390.005,239,1,[56]
27,631.2130000000001,327.95,238,1,[57]
5,640.484,309.592,237,1,[57]
3012,547.3,454.506,236,1,[56]
2985,555.255,445.01,235,1,[56]
12,637.439,318.289,234,1,[57]
2848,583.4830000000001,409.846,233,1,[56]
2884,577.566,418.34,232,1,[56]
2937,568.102,432.006,231,1,[56]
3008,551.717,453.653,230,1,[56]
49,627.3240000000001,341.603,229,1,[57]
2987,558.663,445.26,228,1,[56]
19,637.081,323.619,227,1,[57]
2763,602.052,385.07,226,1,[56]
58,625.2090000000001,346.77099999999996,225,1,[57]
41,632.5269999999999,334.935,224,1,[57]
2825,591.13,404.274,223,1,[56]
21,639.035,324.52299999999997,222,1,[57]
2995,560.053,447.272,221,1,[56]
2944,571.178,434.04400000000004,220,1,[56]
2854,589.913,410.969,219,1,[56]
61,629.259,347.76599999999996,218,1,[57]
56,630.04,346.56800000000004,217,1,[57]
2930,576.034,430.531,216,1,[56]
2820,596.177,402.18300000000005,215,1,[56]
13,644.003,320.565,214,1,[57]
3005,559.182,452.68199999999996,213,1,[56]
2992,564.269,446.346,212,1,[56]
3011,558.219,454.31,211,1,[56]
3026,554.716,460.908,210,1,[56]
2970,570.518,441.199,209,1,[56]
76,624.855,360.42400000000004,208,1,[57]
9,649.17,316.17400000000004,207,1,[57]
36,640.783,333.145,206,1,[57]
2851,594.187,410.605,205,1,[56]
23,644.6469999999999,325.905,204,1,[57]
42,639.9590000000001,335.24199999999996,203,1,[57]
2887,588.025,419.772,202,1,[56]
28,643.6,328.542,201,1,[57]
2940,579.018,433.463,200,1,[56]
3019,562.08,456.39599999999996,199,1,[56]
2868,593.9630000000001,414.26099999999997,198,1,[56]
78,626.761,363.811,197,1,[57]
2782,609.448,392.217,196,1,[56]
2983,573.011,444.29699999999997,195,1,[56]
50,639.4159999999999,342.035,194,1,[57]
3029,556.636,464.75800000000004,193,1,[56]
32,646.127,329.86199999999997,192,1,[57]
3024,561.304,459.931,191,1,[56]
3,657.487,307.74,190,1,[57]
3030,557.293,465.75199999999995,189,1,[56]
40,645.513,334.213,188,1,[57]
55,639.621,345.60900000000004,187,1,[57]
0,660.9760000000001,304.225,186,1,[57]
69,637.7909999999999,350.903,185,1,[57]
2767,616.898,386.718,184,1,[56]
2818,607.694,402.07599999999996,183,1,[56]
3023,565.86,459.454,182,1,[56]
7,658.7589999999999,312.594,181,1,[57]
54,642.366,345.06300000000005,180,1,[57]
20,653.0790000000001,324.434,179,1,[57]
2789,613.404,394.39099999999996,178,1,[56]
24,652.268,326.389,177,1,[57]
6,660.523,309.613,176,1,[57]
2784,614.765,393.269,175,1,[56]
3021,568.39,457.755,174,1,[56]
2952,584.847,436.565,173,1,[56]
15,655.5039999999999,320.916,172,1,[57]
31,651.423,329.337,171,1,[57]
2898,595.394,422.642,170,1,[56]
2839,605.298,408.676,169,1,[56]
37,649.948,333.168,168,1,[57]
2917,591.859,428.001,167,1,[56]
2,662.753,307.565,166,1,[57]
44,647.217,340.10699999999997,165,1,[57]
66,642.738,349.95099999999996,164,1,[57]
3028,569.221,462.349,163,1,[56]
2765,623.634,386.466,162,1,[56]
57,646.7,346.681,161,1,[57]
2841,609.738,408.906,160,1,[56]
80,637.609,364.50300000000004,159,1,[57]
3022,573.75,458.92400000000004,158,1,[56]
2780,621.4580000000001,392.17400000000004,157,1,[56]
2764,626.183,385.463,156,1,[56]
2796,619.682,396.26199999999994,155,1,[56]
2899,602.168,422.725,154,1,[56]
82,638.5830000000001,365.65,153,1,[57]
2794,620.747,395.5,152,1,[56]
2776,623.474,391.353,151,1,[56]
3014,578.35,455.69,150,1,[56]
2797,620.355,396.944,149,1,[56]
30,658.985,329.159,148,1,[57]
2915,600.056,427.462,147,1,[56]
2778,623.929,392.06300000000005,146,1,[56]
2927,598.298,430.209,145,1,[56]
59,650.768,347.282,144,1,[57]
2951,595.016,436.412,143,1,[56]
2785,624.5269999999999,393.526,142,1,[56]
70,649.556,351.032,141,1,[57]
2893,606.456,421.616,140,1,[56]
3027,577.082,461.731,139,1,[56]
2998,587.828,448.49,138,1,[56]
3025,578.67,460.61,137,1,[56]
2781,627.516,392.205,136,1,[56]
67,652.024,349.986,135,1,[57]
2988,591.195,445.414,134,1,[56]
73,648.966,356.048,133,1,[57]
62,654.751,347.881,132,1,[57]
2979,594.482,443.222,131,1,[56]
2986,593.286,445.038,130,1,[56]
2774,630.4169999999999,390.87,129,1,[56]
25,665.755,327.567,128,1,[57]
2916,606.664,427.974,127,1,[56]
38,663.551,333.265,126,1,[57]
2862,617.726,412.715,125,1,[56]
71,654.5169999999999,352.398,124,1,[57]
63,656.628,348.501,123,1,[57]
81,648.763,364.824,122,1,[57]
34,666.442,331.63699999999994,121,1,[57]
11,673.5060000000001,317.64799999999997,120,1,[57]
8,674.821,315.093,119,1,[57]
29,668.535,329.06,118,1,[57]
2945,605.596,434.319,117,1,[56]
52,662.056,342.529,116,1,[57]
2890,615.942,420.74800000000005,115,1,[56]
64,660.1339999999999,348.671,114,1,[57]
2977,601.448,442.844,113,1,[56]
2907,614.932,424.57599999999996,112,1,[56]
72,659.8380000000001,353.26199999999994,111,1,[57]
2956,607.165,437.833,110,1,[56]
2921,613.794,428.565,109,1,[56]
2819,631.776,402.16900000000004,108,1,[56]
85,650.43,371.57199999999995,107,1,[57]
2984,603.0319999999999,444.463,106,1,[56]
2865,624.702,413.61199999999997,105,1,[56]
2991,601.816,446.305,104,1,[56]
2876,622.982,416.399,103,1,[56]
2990,602.472,445.846,102,1,[56]
2871,625.101,414.69,101,1,[56]
43,670.422,336.60699999999997,100,1,[57]
26,675.27,327.608,99,1,[57]
2816,634.716,401.244,98,1,[56]
2795,637.922,396.26,97,1,[56]
84,653.469,370.728,96,1,[57]
18,678.36,323.472,95,1,[57]
2829,634.319,405.42699999999996,94,1,[56]
2843,632.419,409.50199999999995,93,1,[56]
2798,640.872,396.954,92,1,[56]
65,667.9839999999999,349.415,91,1,[57]
3007,602.373,453.472,90,1,[56]
77,662.42,360.72,89,1,[57]
22,680.9780000000001,324.66900000000004,88,1,[57]
2821,638.123,402.94800000000004,87,1,[56]
2830,636.7,405.74199999999996,86,1,[56]
2993,609.013,446.653,85,1,[56]
2978,612.047,442.94,84,1,[56]
2941,618.99,433.662,83,1,[56]
2832,637.681,406.356,82,1,[56]
75,665.373,359.92900000000003,81,1,[57]
60,672.056,347.548,80,1,[57]
68,671.291,350.525,79,1,[57]
2954,618.814,436.923,78,1,[56]
53,676.4839999999999,342.75,77,1,[57]
35,682.4780000000001,331.858,76,1,[57]
86,661.43,372.276,75,1,[57]
74,669.789,357.397,74,1,[57]
33,683.672,330.534,73,1,[57]
2950,622.07,435.69199999999995,72,1,[56]
2799,647.756,397.11300000000006,71,1,[56]
79,667.14,364.033,70,1,[57]
83,666.2539999999999,366.73800000000006,69,1,[57]
48,679.985,341.54699999999997,68,1,[57]
2870,638.3290000000001,414.601,67,1,[56]
3010,612.672,454.15,66,1,[56]
2911,632.094,426.829,65,1,[56]
2842,643.854,409.022,64,1,[56]
3013,612.535,455.62300000000005,63,1,[56]
2877,639.9209999999999,416.485,62,1,[56]
2856,644.994,411.51,61,1,[56]
45,685.94,340.389,60,1,[57]
2814,652.585,401.11199999999997,59,1,[56]
2869,644.629,414.595,58,1,[56]
2815,653.3009999999999,401.142,57,1,[56]
2900,639.621,422.884,56,1,[56]
2895,641.059,422.102,55,1,[56]
3001,621.2080000000001,451.384,54,1,[56]
3018,618.075,456.074,53,1,[56]
2938,635.104,432.82800000000003,52,1,[56]
2901,642.005,422.94599999999997,51,1,[56]
3020,617.962,457.551,50,1,[56]
2811,656.659,400.523,49,1,[56]
2805,658.107,398.94199999999995,48,1,[56]
2958,632.776,438.06699999999995,47,1,[56]
2874,648.34,415.376,46,1,[56]
3017,621.903,455.99199999999996,45,1,[56]
2809,659.654,400.335,44,1,[56]
2904,645.575,423.792,43,1,[56]
3000,627.726,450.15,42,1,[56]
2999,629.202,448.54,41,1,[56]
2883,650.36,418.24800000000005,40,1,[56]
2836,657.817,408.07,39,1,[56]
2846,656.8889999999999,409.615,38,1,[56]
2918,645.1759999999999,428.255,37,1,[56]
3003,629.318,452.661,36,1,[56]
2968,637.852,440.88,35,1,[56]
2817,664.5060000000001,402.04400000000004,34,1,[56]
2885,654.665,418.648,33,1,[56]
2962,641.493,439.11300000000006,32,1,[56]
2875,656.796,416.111,31,1,[56]
2953,644.594,436.61,30,1,[56]
2822,666.425,403.01,29,1,[56]
2996,637.739,447.42199999999997,28,1,[56]
2933,649.929,431.409,27,1,[56]
2997,638.559,448.135,26,1,[56]
2845,665.24,409.595,25,1,[56]
2964,646.095,440.274,24,1,[56]
2980,645.0269999999999,443.565,23,1,[56]
2969,647.44,440.969,22,1,[56]
2886,662.413,418.66900000000004,21,1,[56]
2972,647.346,441.74699999999996,20,1,[56]
2973,649.06,442.005,19,1,[56]
2897,663.05,422.63699999999994,18,1,[56]
2974,655.122,442.006,17,1,[56]
2913,664.939,427.30199999999996,16,1,[56]
2947,660.227,434.59,15,1,[56]
2909,667.073,425.59,14,1,[56]
2929,666.825,430.519,13,1,[56]
2919,670.508,428.31,12,1,[56]
3009,653.7909999999999,453.915,11,1,[56]
2924,671.176,429.473,10,1,[56]
2989,661.845,445.44599999999997,9,1,[56]
2905,675.7689999999999,424.19800000000004,8,1,[56]
3004,657.117,452.665,7,1,[56]
2881,680.701,416.93699999999995,6,1,[56]
2971,668.5210000000001,441.215,5,1,[56]
2949,673.834,435.254,4,1,[56]
2959,672.278,438.86400000000003,3,1,[56]
2934,677.5889999999999,431.481,2,1,[56]
2896,683.671,422.505,1,1,[56]
2928,681.5319999999999,430.285,0,1,[56]
